Label,Color

autochthon-left,#9370DB
gluteus-maximus-left,#8A2BE2
gluteus-medius-left,#BA55D3
gluteus-minimus-left,#DDA0DD
iliopsoas-left,#6A5ACD
quadriceps-femoris-left,#7B68EE
autochthon-right,#DA70D6
gluteus-maximus-right,#EE82EE
gluteus-medius-right,#D87093
gluteus-minimus-right,#FF69B4
iliopsoas-right,#DB7093
quadriceps-femoris-right,#C71585

lung-upper-lobe-left,#87CEFA
lung-lower-lobe-left,#00BFFF
lung-upper-lobe-right,#FF9999
lung-middle-lobe-right,#FF6F61
lung-lower-lobe-right,#F08080

esophagus,#DAA5A4
trachea,#A3C1AD
small-bowel,#98FB98
duodenum,#ADFF2F
colon,#F0E68C
urinary-bladder,#FFB347

skull,#d2b48c
humerus-left,#D2B48C
humerus-right,#C68642
scapula-left,#E0CDA9
scapula-right,#CD853F
clavicula-left,#F5DEB3
clavicula-right,#DAA520
femur-left,#DEB887
femur-right,#B8860B
hip-left,#a9a27e
hip-right,#b89472

brain,#FF69B4
spinal-cord,#00CED1
spleen,#A569BD
kidney-left,#20B2AA
kidney-right,#FF7F50
gallbladder,#2E8B57
liver,#3CB371
stomach,#9ACD32
pancreas,#6B8E23
adrenal-gland-left,#6A5ACD
adrenal-gland-right,#C71585
thyroid-gland,#FFD700
prostate,#40E0D0
kidney-cyst-left,#00FF7F
kidney-cyst-right,#FF4500

aorta,#8B0000
brachiocephalic-trunk,#800000
brachiocephalic-vein-left,#B22222
brachiocephalic-vein-right,#A52A2A
common-carotid-artery-left,#7B1E1E
common-carotid-artery-right,#8B1A1A
iliac-artery-left,#6E1414
iliac-artery-right,#A32020
iliac-vena-left,#701010
iliac-vena-right,#B03030
inferior-vena-cava,#5C0A0A
portal-vein-and-splenic-vein,#881818
pulmonary-vein,#7C0A02
subclavian-artery-left,#660000
subclavian-artery-right,#992222
superior-vena-cava,#5A1C1C
pulmonary-artery,#8B0000
heart,#B22222
atrial-appendage-left,#CD5C5C
heart-myocardium,#B22222
heart-atrium-left,#CD5C5C
heart-ventricle-left,#A52A2A
heart-atrium-right,#E06666
heart-ventricle-right,#D63031

rib-left-1,#ADD8E6
rib-left-2,#B0E0E6
rib-left-3,#AFEEEE
rib-left-4,#87CEFA
rib-left-5,#B0C4DE
rib-left-6,#A2CFFE
rib-left-7,#99CCFF
rib-left-8,#89CFF0
rib-left-9,#A1CAF1
rib-left-10,#CFEFFF
rib-left-11,#B2DFEE
rib-left-12,#D6ECFF
rib-right-1,#F4A6A6
rib-right-2,#F08080
rib-right-3,#FFA07A
rib-right-4,#FFB6C1
rib-right-5,#FF9999
rib-right-6,#FFC0CB
rib-right-7,#FF8A8A
rib-right-8,#FFD1DC
rib-right-9,#FFAAAA
rib-right-10,#F7C6CE
rib-right-11,#FFB3B3
rib-right-12,#FFDDE0
sternum,#E5C29F
costal-cartilages,#F5DEB3

vertebrae-C1,#D2B48C
vertebrae-C2,#A0522D
vertebrae-C3,#DEB887
vertebrae-C4,#8B4513
vertebrae-C5,#F4A460
vertebrae-C6,#A0522D
vertebrae-C7,#D2B48C
vertebrae-T1,#8B4513
vertebrae-T2,#DEB887
vertebrae-T3,#F4A460
vertebrae-T4,#A0522D
vertebrae-T5,#D2B48C
vertebrae-T6,#8B4513
vertebrae-T7,#DEB887
vertebrae-T8,#F4A460
vertebrae-T9,#A0522D
vertebrae-T10,#D2B48C
vertebrae-T11,#8B4513
vertebrae-T12,#DEB887
vertebrae-L1,#F4A460
vertebrae-L2,#A0522D
vertebrae-L3,#D2B48C
vertebrae-L4,#8B4513
vertebrae-L5,#DEB887
vertebrae-S1,#F4A460
sacrum,#A0522D